nRepsBlockPasivas,nRepsBlockActivas,n,continuetrial_pasivas.keys_raw,continuetrial_pasivas.rt_mean,continuetrial_pasivas.rt_raw,continuetrial_pasivas.rt_std,continuetrial_pasivas.started_mean,continuetrial_pasivas.started_raw,continuetrial_pasivas.started_std,continuetrial_pasivas.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_mean,text.stopped_raw,text.stopped_std,order
0,2,1.0,'space',12.36408519744873,12.36408519744873,0.0,26.342655181884766,26.342655181884766,0.0,,25.851137161254883,25.851137161254883,0.0,26.851184844970703,26.851184844970703,0.0,0.0
2,0,1.0,'space',1.503482460975647,1.503482460975647,0.0,266.390380859375,266.390380859375,0.0,,265.91717529296875,265.91717529296875,0.0,266.91607666015625,266.91607666015625,0.0,1.0

extraInfo
participante,APRFRF
sesion,01
orden,AP
pasivas,RF
activas,RF
date,2022-07-05_20h37.57.539
expName,DigitSpanTask_visual
psychopyVersion,2022.1.3
frameRate,58.576458027682435
