nRepsBlockPasivas,nRepsBlockActivas,instrucciones_pasiva,instrucciones_activa,digitSpan_train,digits_train,fixation_time_train,answer_train,digitSpan,digits,fixation_time,answer,Block_Order.thisRepN,Block_Order.thisTrialN,Block_Order.thisN,Block_Order.thisIndex,BlockPasivas.thisRepN,BlockPasivas.thisTrialN,BlockPasivas.thisN,BlockPasivas.thisIndex,instrucloop_Pasivas.thisRepN,instrucloop_Pasivas.thisTrialN,instrucloop_Pasivas.thisN,instrucloop_Pasivas.thisIndex,trial_trainingPasivas.thisRepN,trial_trainingPasivas.thisTrialN,trial_trainingPasivas.thisN,trial_trainingPasivas.thisIndex,train_digitloopPasivas.thisRepN,train_digitloopPasivas.thisTrialN,train_digitloopPasivas.thisN,train_digitloopPasivas.thisIndex,trial_Pasiva.thisRepN,trial_Pasiva.thisTrialN,trial_Pasiva.thisN,trial_Pasiva.thisIndex,digitLoop_Pasivas.thisRepN,digitLoop_Pasivas.thisTrialN,digitLoop_Pasivas.thisN,digitLoop_Pasivas.thisIndex,BlockActivas.thisRepN,BlockActivas.thisTrialN,BlockActivas.thisN,BlockActivas.thisIndex,intrLoopActivas.thisRepN,intrLoopActivas.thisTrialN,intrLoopActivas.thisN,intrLoopActivas.thisIndex,trial_train_Activas.thisRepN,trial_train_Activas.thisTrialN,trial_train_Activas.thisN,trial_train_Activas.thisIndex,train_digitloop_Activas.thisRepN,train_digitloop_Activas.thisTrialN,train_digitloop_Activas.thisN,train_digitloop_Activas.thisIndex,trialActivas.thisRepN,trialActivas.thisTrialN,trialActivas.thisN,trialActivas.thisIndex,digitLoop_Activas.thisRepN,digitLoop_Activas.thisTrialN,digitLoop_Activas.thisN,digitLoop_Activas.thisIndex,bienv2.started,bienv2.stopped,key_bienv.keys,key_bienv.rt,key_bienv.started,key_bienv.stopped,firstfixtrain.started,firstfixtrain.stopped,digitpresentation_training.started,digitpresentation_training.stopped,correct,recall_train.started,recall_train.stopped,answ_train.text,answ_train.started,answ_train.stopped,post_recall_training.started,post_recall_training.stopped,end_training.started,end_training.stopped,first_fix_pas.started,first_fix_pas.stopped,pres_text.started,pres_text.stopped,recall_txt.started,recall_txt.stopped,answer_box.text,answer_box.started,answer_box.stopped,postrecallPR.started,postrecallPR.stopped,Dificultad_pasivas.started,Dificultad_pasivas.stopped,dif_licker.response,dif_licker.rt,dif_licker.started,dif_licker.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,firstfix_activas.started,firstfix_activas.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,firsfixtrain_activa.started,firsfixtrain_activa.stopped,digitpresentation_training_2.started,digitpresentation_training_2.stopped,recall_train_2.started,recall_train_2.stopped,answ_train_2.text,answ_train_2.started,answ_train_2.stopped,post_recall_training_2.started,post_recall_training_2.stopped,end_training_2.started,end_training_2.stopped,first_fix_active.started,first_fix_active.stopped,pres_text_active.started,pres_text_active.stopped,recall_txt_2.started,recall_txt_2.stopped,answer_box_2.text,answer_box_2.started,answer_box_2.stopped,postrecallPR_2.started,postrecallPR_2.stopped,Dificultad_activas.started,Dificultad_activas.stopped,dif_licker_2.response,dif_licker_2.rt,dif_licker_2.started,dif_licker_2.stopped,text_2.started,text_2.stopped,participante,sesion,orden,pasivas,activas,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.672855958157015,None,space,8.139472516206297,52.85810117332221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,datasets/instruccion1_pasiva.png,datasets/instruccion1_activa.png,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,datasets/instruccion2.png,datasets/instruccion2.png,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,datasets/instruccion3.png,datasets/instruccion3.png,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,83,0.55,38.0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.80548809025277,None,73.36484346133875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,83,0.55,38.0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.36530039165518,74.36530039165518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,83,0.55,38.0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75.3818820766719,None,,75.3818820766719,None,82.43361660549635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,16,0.55,61.0,,,,,0,0,0,0,0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.90803425540435,None,84.4674208274846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,16,0.55,61.0,,,,,0,0,0,0,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.46754563145078,85.46754563145078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,16,0.55,61.0,,,,,0,0,0,0,0,0,0,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,86.46757991148698,None,,86.46757991148698,None,86.46760351749981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,,,,,3,497.0,0.55,794.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,87.48463556420393,None,89.90890870425574,None,92.46842500677303,92.46842500677303,93.46868877831585,None,,93.46868877831585,None,93.46881707186913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,,,,,3,235.0,0.55,532.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,94.9425905855096,None,97.50243655114173,97.50243655114173,98.50335472243606,None,,98.50335472243606,None,98.50337504413255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,,,,,4,6081.0,0.55,1806.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,99.97846146266966,None,103.53790920511528,103.53790920511528,104.53808224745663,None,,104.53808224745663,None,104.53804509364272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,,,,,4,3168.0,0.55,8613.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,106.01261053772396,None,109.5717819871752,109.5717819871752,110.5721795945523,None,,110.5721795945523,None,110.57220443218466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,datasets/instruccion1_pasiva.png,datasets/instruccion1_activa.png,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.62305301705419,None,1,3.7501506679473096,111.62305301705419,None,space,4.0333768276905175,115.62353252703542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,datasets/instruccion2.png,datasets/instruccion2.png,,,,,,,,,0,0,0,0,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,datasets/instruccion3.png,datasets/instruccion3.png,,,,,,,,,0,0,0,0,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,72,0.75,27.0,,,,,0,0,0,0,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.33443563153196,None,129.0975269108567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,72,0.75,27.0,,,,,0,0,0,0,1,0,1,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.09870762207356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,72,0.75,27.0,,,,,0,0,0,0,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,131.09873594929013,None,,131.09873594929013,None,135.57387286416997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,81,0.35,18.0,,,,,0,0,0,0,1,0,1,0,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.04908942368638,None,137.40495151530195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,81,0.35,18.0,,,,,0,0,0,0,1,0,1,0,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.40909098373595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,2,81,0.35,18.0,,,,,0,0,0,0,1,0,1,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,139.4092455518061,None,,139.4092455518061,None,139.42603271177722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,,,,,3,279.0,0.15,972.0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,140.4275746976382,None,142.91812982896954,None,145.07102782635775,145.07102782635775,146.07042084390415,None,,146.07042084390415,None,146.07055529554782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,,,,,3,148.0,0.95,841.0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,147.54724281761446,None,150.49894162951387,150.49894162951387,151.4985337586535,None,,151.4985337586535,None,151.49892438685856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,,,,,4,1652.0,0.35,2561.0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,152.97317207347078,None,156.32941514561753,156.32941514561753,157.32929793662916,None,,157.32929793662916,None,157.329372860062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,,,,,4,7093.0,0.55,3907.0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,158.81108292073986,None,162.37080038755084,162.37080038755084,163.37112656107493,None,,163.37112656107493,None,163.3714736721122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
2,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.42112553472907,None,1.40625,2.1384351060405606,164.42112553472907,None,space,1.5886428161466029,166.79452504700748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
0,2,datasets/instruccion1_pasiva.png,datasets/instruccion1_activa.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
0,2,datasets/instruccion2.png,datasets/instruccion2.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
0,2,datasets/instruccion3.png,datasets/instruccion3.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
0,2,,,2,91,0.55,19,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.42492343440972,None,space,0.6676843709392415,177.42492343440972,None,178.11990418011192,None,178.68237020797824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
0,2,,,2,91,0.55,19,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.68260996296885,179.68260996296885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
0,2,,,2,91,0.55,19,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.6824712006637,None,,180.6824712006637,None,181.54664384067655,None,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
0,2,,,2,47,0.55,74,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.02188133770323,None,space,0.920939537580125,183.02188133770323,None,183.97080941941385,None,184.53016191672577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
0,2,,,2,47,0.55,74,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.53027768882748,185.53027768882748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAFRFR,01,PA,FR,FR,2022-07-05_20h46.42.088,DigitSpanTask_visual,2022.1.3,59.061636195312204,
