digitSpan,digits,fixation_time,answer,n,answer_box_2.started_raw,answer_box_2.stopped_raw,answer_box_2.text_raw,first_fix_active.started_mean,first_fix_active.started_raw,first_fix_active.started_std,first_fix_active.stopped_raw,firstfix_activas.started_mean,firstfix_activas.started_raw,firstfix_activas.started_std,firstfix_activas.stopped_raw,key_resp_5.keys_raw,key_resp_5.rt_mean,key_resp_5.rt_raw,key_resp_5.rt_std,key_resp_5.started_mean,key_resp_5.started_raw,key_resp_5.started_std,key_resp_5.stopped_raw,postrecallPR_2.started_mean,postrecallPR_2.started_raw,postrecallPR_2.started_std,postrecallPR_2.stopped_raw,recall_txt_2.started_raw,recall_txt_2.stopped_raw,order
3,385.0,0.55,583.0,1.0,'199.93713',,'',196.36097717285156,196.36097717285156,0.0,,195.25921630859375,195.25921630859375,0.0,,'space',1.068947196006775,1.068947196006775,0.0,195.25921630859375,195.25921630859375,0.0,,200.68304443359375,200.68304443359375,0.0,,'199.93713',,0.0
3,294.0,0.55,492.0,1.0,'207.36163',,'',203.802001953125,203.802001953125,0.0,,202.15782165527344,202.15782165527344,0.0,,'space',1.6206920146942139,1.6206920146942139,0.0,202.15782165527344,202.15782165527344,0.0,,208.49728393554688,208.49728393554688,0.0,,'207.36163',,1.0
4,1358.0,0.55,8531.0,1.0,215.1252143015503,,'',210.56573486328125,210.56573486328125,0.0,,209.97259521484375,209.97259521484375,0.0,,'space',0.5630682706832886,0.5630682706832886,0.0,209.97259521484375,209.97259521484375,0.0,,215.1255340576172,215.1255340576172,0.0,,215.1252143015503,,2.0
4,2047.0,0.55,7402.0,1.0,221.4988531582807,,'',216.93882751464844,216.93882751464844,0.0,,216.6007843017578,216.6007843017578,0.0,,'space',0.3142050504684448,0.3142050504684448,0.0,216.6007843017578,216.6007843017578,0.0,,221.49900817871094,221.49900817871094,0.0,,221.4988531582807,,3.0
5,15396.0,0.55,69351.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',
5,90761.0,0.55,16709.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',
6,835042.0,0.55,240538.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',
6,615739.0,0.55,937516.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',
7,1032458.0,0.55,8542301.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',
7,7864201.0,0.55,1024687.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',
8,98614052.0,0.55,25041689.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',
8,85370192.0,0.55,29107358.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',
9,914725608.0,0.55,806527419.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',
9,807243561.0,0.55,165342708.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',
10,4319625078.0,0.55,8705269134.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',
10,6172385409.0,0.55,9045832716.0,0.0,'--','--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--','--','--',

extraInfo
participante,PAFRFR
sesion,01
orden,PA
pasivas,FR
activas,FR
date,2022-07-05_20h46.42.088
expName,DigitSpanTask_visual
psychopyVersion,2022.1.3
frameRate,59.061636195312204
﻿digitSpan,digits,fixation_time,answer,n,answer_box_2.started_mean,answer_box_2.started_raw,answer_box_2.started_std,answer_box_2.stopped_raw,answer_box_2.text_raw,first_fix_active.started_mean,first_fix_active.started_raw,first_fix_active.started_std,first_fix_active.stopped_raw,firstfix_activas.started_mean,firstfix_activas.started_raw,firstfix_activas.started_std,firstfix_activas.stopped_raw,key_resp_5.keys_raw,key_resp_5.rt_mean,key_resp_5.rt_raw,key_resp_5.rt_std,key_resp_5.started_mean,key_resp_5.started_raw,key_resp_5.started_std,key_resp_5.stopped_raw,postrecallPR_2.started_mean,postrecallPR_2.started_raw,postrecallPR_2.started_std,postrecallPR_2.stopped_raw,recall_txt_2.started_mean,recall_txt_2.started_raw,recall_txt_2.started_std,recall_txt_2.stopped_raw,order
3,349,0.15,943,1.0,257.18597412109375,257.18597412109375,0.0,,'',254.0163116455078,254.0163116455078,0.0,,253.21974182128906,253.21974182128906,0.0,,'space',0.7775040864944458,0.7775040864944458,0.0,253.21974182128906,253.21974182128906,0.0,,257.76226806640625,257.76226806640625,0.0,,257.18597412109375,257.18597412109375,0.0,,0.0
3,256.0,0.95,652.0,1.0,263.93121337890625,263.93121337890625,0.0,,'',259.9648742675781,259.9648742675781,0.0,,259.2370300292969,259.2370300292969,0.0,,'space',0.6973983645439148,0.6973983645439148,0.0,259.2370300292969,259.2370300292969,0.0,,265.25323486328125,265.25323486328125,0.0,,263.93121337890625,263.93121337890625,0.0,,1.0
4,1502.0,0.35,2051.0,1.0,272.1723937988281,272.1723937988281,0.0,,'',267.79620361328125,267.79620361328125,0.0,,266.72821044921875,266.72821044921875,0.0,,'space',1.0445562601089478,1.0445562601089478,0.0,266.72821044921875,266.72821044921875,0.0,,272.7488098144531,272.7488098144531,0.0,,272.1723937988281,272.1723937988281,0.0,,2.0
4,3769.0,0.55,9673.0,1.0,279.3253479003906,279.3253479003906,0.0,,'',274.7318115234375,274.7318115234375,0.0,,274.2232971191406,274.2232971191406,0.0,,'space',0.48270437121391296,0.48270437121391296,0.0,274.2232971191406,274.2232971191406,0.0,,279.9017333984375,279.9017333984375,0.0,,279.3253479003906,279.3253479003906,0.0,,3.0
5,80734.0,0.95,43708.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',
5,23569.0,0.35,96532.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',
6,741802.0,0.55,208147.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',
6,956374.0,0.95,473659.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',
7,1032645.0,0.75,5462301.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',
7,6754102.0,0.15,2014576.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',
8,30921867.0,0.95,76812903.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',
8,96528304.0,0.55,40382569.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',
9,305679148.0,0.35,841976503.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',
9,805734129.0,0.15,921437508.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',
10,9147256083.0,0.75,3806527419.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',
10,1972506384.0,0.35,4836052791.0,0.0,,,,'--','--',,,,'--',,,,'--','--',,,,,,,'--',,,,'--',,,,'--',

extraInfo
participante,PAFRFR
sesion,01
orden,PA
pasivas,FR
activas,FR
date,2022-07-05_20h46.42.088
expName,DigitSpanTask_visual
psychopyVersion,2022.1.3
frameRate,59.061636195312204
